id,lat,long,city
455000190,47.6717,-122.356,Seattle
3356403140,47.2873,-122.251,
4472000050,47.2886,-122.218,
5350200425,47.6118,-122.284,Seattle
3975400190,47.6545,-122.344,Seattle
9541600255,47.5956,-122.172,Bellevue
5538300460,47.7488,-122.292,
7625700305,47.554,-122.385,Seattle
2895600420,47.5103,-122.386,Seattle
2320069260,47.2133,-122.007,
7305300470,47.7538,-122.327,
9477940440,47.4896,-122.14,
2561340020,47.617,-122.051,
2561340020,47.617,-122.051,
524069075,47.5887,-122.064,
2296700050,47.7202,-122.22,
4122900190,47.6395,-122.211,
2754700095,47.6801,-122.305,Seattle
9265700005,47.762,-122.362,
9826700726,47.6025,-122.31,Seattle
321049193,47.3413,-122.29,
1923099034,47.4614,-121.713,
4305600250,47.4797,-122.126,
6648100010,47.7762,-122.337,
5536100020,47.6227,-122.207,Bellevue
5536100020,47.6227,-122.207,Bellevue
5104450440,47.4619,-122.153,
7560000050,47.589,-122.165,Bellevue
7784400130,47.492,-122.364,
7298900010,47.7365,-122.037,
259601100,47.63399999999999,-122.119,Bellevue
8041100010,47.4616,-121.98,
5318100840,47.6341,-122.284,Seattle
2771101964,47.6526,-122.384,Seattle
1560870470,47.4909,-122.157,
1232000950,47.6857,-122.378,Seattle
8682261440,47.7128,-122.032,
1370801440,47.6429,-122.412,Seattle
7680400050,47.4558,-122.362,
6928000440,47.4824,-122.152,
3797000290,47.6868,-122.348,Seattle
9264030470,47.3179,-122.257,
6300000396,47.7059,-122.341,Seattle
1786700080,47.3753,-122.155,
5116000170,47.7768,-122.268,
8682282210,47.7082,-122.019,
8651611640,47.6325,-122.064,
8946750020,47.3205,-122.178,
1939130420,47.6251,-122.026,
7640400190,47.7232,-122.371,Seattle
4139420430,47.553,-122.114,Bellevue
1509500080,47.385,-122.169,
6341000020,47.4924,-122.34,
1022069071,47.4038,-122.036,
8078400020,47.6324,-122.028,
9113200250,47.6835,-122.161,
1592300010,47.7646,-122.302,
9250900095,47.774,-122.351,
8815400670,47.675,-122.289,Seattle
7212680080,47.2623,-122.305,
2968801315,47.4576,-122.348,
6141100255,47.7169,-122.353,Seattle
8068000440,47.5091,-122.262,Seattle
7883605900,47.5254,-122.318,Seattle
9521101315,47.6624,-122.347,Seattle
8651442910,47.3634,-122.09,
8113101233,47.5494,-122.274,Seattle
7016200460,47.7407,-122.183,
4189800020,47.736,-122.231,
5506500170,47.4798,-121.727,
5135000170,47.5709,-122.406,Seattle
8155500020,47.6225,-122.108,Bellevue
2597501190,47.2846,-122.192,
5288200225,47.5602,-122.378,Seattle
6189200050,47.6347,-122.173,Bellevue
6664900470,47.2911,-122.353,
7954300460,47.5212,-122.192,
8018600655,47.4889,-122.317,
2508000020,47.6938,-122.356,Seattle
1424059130,47.567,-122.124,Bellevue
7856660130,47.5686,-122.154,Bellevue
5302400080,47.7363,-122.254,
3026059368,47.7153,-122.221,
3275910020,47.3503,-122.291,
2229900020,47.7676,-122.339,
7748000020,47.684,-122.376,Seattle
7457000005,47.6851,-122.395,Seattle
9268200285,47.6977,-122.365,Seattle
1328330780,47.4405,-122.134,
7806450190,47.465,-122.123,
626400020,47.7406,-122.07,
5416510920,47.3601,-122.035,
3330500345,47.5532,-122.28,Seattle
3885801190,47.6838,-122.212,
1035000007,47.5145,-122.27,Seattle
1471701470,47.4608,-122.065,
7519000225,47.6839,-122.361,Seattle
1433290010,47.7769,-122.253,
1223049150,47.4893,-122.229,Seattle
5198600010,47.3139,-122.212,
4310703070,47.6971,-122.341,Seattle
6154900005,47.7042,-122.371,Seattle
3541700170,47.478,-122.358,
952001495,47.5668,-122.383,Seattle
8122600020,47.5384,-122.37,Seattle
3579700080,47.7333,-122.246,
2769602140,47.6753,-122.363,Seattle
5152920170,47.3427,-122.325,
3226049530,47.6945,-122.33,Seattle
4017050020,47.3746,-122.026,
3982700250,47.68899999999999,-122.196,
2523069134,47.4579,-121.981,
7281300010,47.7735,-122.386,
3396800280,47.7159,-122.1,
7234600851,47.6105,-122.309,Seattle
7418000020,47.479,-122.132,
7548300170,47.589,-122.313,Seattle
1446300020,47.7742,-122.166,
4385700425,47.6364,-122.28,Seattle
16000545,47.3098,-122.209,
7996720050,47.7152,-122.342,Seattle
8691310840,47.589,-121.983,
4309700130,47.508,-122.113,
5100401060,47.6919,-122.313,Seattle
1180002580,47.4976,-122.225,Seattle
3379100130,47.6935,-122.112,
8645900080,47.4487,-121.981,
7569500010,47.5893,-122.165,Bellevue
8026200080,47.5147,-122.193,
5101404555,47.6971,-122.317,Seattle
9432900250,47.2089,-122.011,
3995700250,47.7397,-122.3,
2574900080,47.5591,-122.229,
8731982630,47.3192,-122.385,
2968800660,47.459,-122.355,
2872900010,47.6256,-122.036,
1118000080,47.6308,-122.287,Seattle
8923600185,47.676,-122.272,Seattle
1725059252,47.6585,-122.186,
3818700190,47.7642,-122.264,
5125400305,47.33,-122.22,
4232400010,47.6246,-122.312,Seattle
5100402606,47.6934,-122.321,Seattle
3876300080,47.7256,-122.18,
1246700050,47.6934,-122.163,
1837010010,47.7694,-122.367,
1328320280,47.4445,-122.123,
5468760050,47.3678,-122.124,
5556300114,47.6479,-122.12,
2316800020,47.4922,-122.141,
7133300675,47.5897,-122.314,Seattle
751000020,47.7091,-122.292,Seattle
3578400670,47.6223,-122.043,
2767603890,47.6722,-122.389,Seattle
9477000190,47.7332,-122.192,
2268000500,47.2738,-122.3,
7202271060,47.6872,-122.036,
7852020080,47.5342,-121.866,
3298400470,47.6253,-122.119,Bellevue
8854000010,47.7477,-122.217,
1624059093,47.5621,-122.168,Bellevue
8564950280,47.7735,-122.227,
7853230460,47.5302,-121.849,
1796350080,47.3675,-122.095,
9477200460,47.7308,-122.19,
7972601995,47.5276,-122.346,Seattle
1454100440,47.7249,-122.287,Seattle
2558690130,47.7213,-122.171,
8682310470,47.7092,-122.015,
3876000440,47.7249,-122.187,
4137070440,47.2622,-122.212,
2391602500,47.562,-122.393,Seattle
8632100010,47.7294,-122.329,Seattle
3034200426,47.7161,-122.33,Seattle
5078400190,47.62300000000001,-122.205,Bellevue
1450100420,47.2891,-122.221,
1853500290,47.4435,-122.274,
8133700020,47.6695,-122.36,Seattle
723059073,47.4916,-122.224,Seattle
2374200005,47.7607,-122.209,
7420200050,47.6908,-122.169,
7211350130,47.6462,-121.909,
7802900500,47.5244,-121.842,
8081900101,47.6796,-122.402,Seattle
9510300130,47.4761,-121.723,
8582010290,47.5504,-122.077,
4023500352,47.7609,-122.297,
9482700440,47.6831,-122.343,Seattle
6117502455,47.4319,-122.339,
2791500020,47.2917,-122.373,
5643600351,47.3102,-122.023,
4059400585,47.5013,-122.244,Seattle
9285800585,47.5705,-122.376,Seattle
5727500561,47.7503,-122.334,
8682310430,47.7088,-122.015,
3782760170,47.734,-121.965,
1925059073,47.63800000000001,-122.213,
6891800500,47.768,-122.259,
4319200605,47.5369,-122.378,Seattle
6117500460,47.4396,-122.353,
522079022,47.4188,-121.949,
3066410080,47.631,-122.042,
4137000280,47.2622,-122.219,
2767600920,47.6751,-122.379,Seattle
7972601680,47.5278,-122.343,Seattle
1725059136,47.6491,-122.201,
4037000080,47.6034,-122.122,Bellevue
3580900290,47.7304,-122.24,
7527410080,47.5916,-122.076,
2653000005,47.6413,-122.357,Seattle
3028200080,47.4808,-122.315,
4218400005,47.6629,-122.269,Seattle
4058802335,47.5034,-122.245,Seattle
2487200680,47.5185,-122.392,Seattle
1950900005,47.3756,-122.297,
6647400250,47.722,-122.194,
9407000920,47.4452,-121.77,
8617000020,47.5947,-122.134,Bellevue
1193000190,47.6499,-122.391,Seattle
7443000480,47.6513,-122.368,Seattle
2557000380,47.2986,-122.372,
4450700010,47.7628,-122.162,
1236300307,47.6863,-122.189,
3422059249,47.3528,-122.146,
9476200290,47.49100000000001,-122.188,
3812400898,47.5396,-122.276,Seattle
5422420470,47.2895,-122.352,
2492200280,47.5352,-122.38,Seattle
4331000130,47.4753,-122.342,
6073500190,47.697,-122.39,Seattle
9522300010,47.6995,-122.228,
3629910470,47.5513,-121.994,
1250200285,47.5978,-122.299,Seattle
1509700050,47.3834,-122.168,
2045800006,47.5078,-122.236,Seattle
2171400199,47.4939,-122.256,Seattle
2123049502,47.4727,-122.297,
284000095,47.502,-122.385,Seattle
5652600427,47.6973,-122.295,Seattle
7202330470,47.6819,-122.036,
6131600255,47.323,-122.216,
7853301660,47.5427,-121.887,
9211010440,47.4956,-122.151,
1423900080,47.4558,-122.177,
2215901190,47.3542,-122.055,
251100020,47.712,-122.229,
3395041206,47.5401,-122.293,Seattle
224069169,47.5882,-122.01,
3365901435,47.475,-122.258,
7689600630,47.4886,-122.246,Seattle
3158500290,47.3551,-122.054,
7189800095,47.709,-122.35,Seattle
7202270440,47.68600000000001,-122.036,
3501600114,47.6937,-122.361,Seattle
8097000250,47.32100000000001,-122.185,
9542830430,47.36600000000001,-122.017,
6012500170,47.6674,-122.279,Seattle
7217400895,47.6109,-122.302,Seattle
2651100050,47.7233,-122.221,
2212200050,47.3944,-122.187,
7922900460,47.58600000000001,-122.117,Bellevue
8925100440,47.6819,-122.272,Seattle
259800680,47.629,-122.117,Bellevue
271200130,47.3444,-122.304,
3760500280,47.6982,-122.231,
5315100277,47.5894,-122.243,
9265410010,47.2587,-122.253,
8731800840,47.3122,-122.369,
7579200715,47.5586,-122.383,Seattle
9485300010,47.3877,-122.171,
1652500010,47.6354,-122.221,
4059400190,47.5001,-122.242,Seattle
8965510190,47.5662,-122.108,Bellevue
7100000250,47.5066,-122.377,Seattle
2541100010,47.7115,-122.239,
7732410130,47.6594,-122.144,Bellevue
7889600285,47.4938,-122.337,
1556200005,47.6092,-122.294,Seattle
8691310980,47.5894,-121.98,
1561600095,47.5887,-122.201,Bellevue
3025300250,47.6232,-122.236,
5297200089,47.5554,-122.274,Seattle
3303860630,47.3689,-122.057,
6430500086,47.6878,-122.35,Seattle
4025300285,47.7487,-122.303,
923049400,47.4969,-122.3,
5466300130,47.3793,-122.146,
4136900250,47.2608,-122.209,
7635800313,47.4698,-122.36,
2938100005,47.2027,-122.0,
796000235,47.5024,-122.333,Seattle
8682280170,47.7037,-122.016,
7504110780,47.6318,-122.039,
1445500010,47.6441,-122.154,Bellevue
7574910420,47.7402,-122.035,
2115720130,47.3202,-122.395,
3586500630,47.7542,-122.372,
9475960050,47.4812,-122.123,
7527000020,47.6569,-122.088,
3668000500,47.2762,-122.148,
1549500585,47.7586,-121.911,
8898700680,47.4605,-122.206,
6163901061,47.7538,-122.322,
7855600080,47.5706,-122.16,Bellevue
4024100807,47.7544,-122.303,
5037300130,47.6339,-122.392,Seattle
3528900086,47.6421,-122.35,Seattle
1552520010,47.75,-122.176,
5113400168,47.6435,-122.373,Seattle
9346900170,47.562,-122.139,Bellevue
3999300080,47.5849,-122.113,Bellevue
472000895,47.6852,-122.4,Seattle
687600010,47.6378,-122.185,Bellevue
1130000005,47.6349,-122.318,Seattle
7397300170,47.6395,-122.234,
1077100020,47.7712,-122.339,
7856570190,47.5559,-122.149,Bellevue
5104510010,47.3541,-122.015,
2895550050,47.3299,-122.269,
4142450480,47.3842,-122.042,
5559200020,47.3219,-122.341,
5381000352,47.4486,-122.288,
2474300050,47.6466,-122.119,
7787110680,47.4845,-121.775,
1788700185,47.3274,-122.346,
2887950020,47.3191,-122.177,
8835210480,47.7245,-122.163,
844000225,47.31100000000001,-122.003,
1771000430,47.7427,-122.072,
8078430480,47.6347,-122.026,
8001450170,47.3207,-122.275,
8924100430,47.6778,-122.267,Seattle
7418700050,47.7758,-122.301,
3630020430,47.5468,-121.998,
1972200725,47.6539,-122.352,Seattle
267000170,47.6252,-122.104,Bellevue
8961980290,47.6067,-122.017,
1551500130,47.4787,-122.302,
5557800010,47.3208,-122.337,
3776300010,47.6387,-122.396,Seattle
2473000680,47.4525,-122.149,
7984400005,47.3256,-122.298,
9238430680,47.775,-122.125,
3211000170,47.481,-122.163,
7338220280,47.3363,-122.213,
8073000480,47.5121,-122.248,Seattle
7525530670,47.56,-122.04,
191100275,47.5641,-122.221,
1214000050,47.4593,-122.343,
6852700279,47.6226,-122.319,Seattle
5423600080,47.6791,-122.113,
6661200050,47.3839,-122.038,
6146600170,47.3881,-122.234,
366000095,47.6038,-122.294,Seattle
2895550280,47.3303,-122.269,
293760050,47.5566,-122.026,
7298040500,47.3019,-122.341,
7802900224,47.5265,-121.835,
3904910010,47.5684,-122.018,
8121100255,47.5689,-122.284,Seattle
5700004040,47.5744,-122.283,Seattle
3528000290,47.6662,-122.057,
9268200050,47.6964,-122.362,Seattle
6132600221,47.701,-122.39,Seattle
3303980470,47.5211,-122.151,
1450000050,47.2881,-122.22,
6788200605,47.6408,-122.307,Seattle
2214800170,47.3385,-122.256,
7116000225,47.3015,-122.216,
2767600635,47.6758,-122.375,Seattle
1644500050,47.5156,-122.204,
2579500101,47.5359,-122.213,
3876311650,47.7316,-122.169,
7984400050,47.3253,-122.298,
7852170130,47.5414,-121.864,
9358000780,47.5674,-122.367,Seattle
2663000345,47.6272,-122.318,Seattle
4338800500,47.4779,-122.342,
5101407350,47.7034,-122.307,Seattle
3512100050,47.3736,-122.188,
6633900050,47.6954,-122.199,
4083301950,47.6558,-122.334,Seattle
7202350010,47.6807,-122.031,
4168100130,47.3196,-122.351,
8155850010,47.6193,-122.014,
7955030010,47.7514,-122.108,
4136870020,47.2631,-122.212,
1446401190,47.4862,-122.33,
9323600380,47.5533,-122.156,Bellevue
3262300920,47.6335,-122.236,
6332000130,47.5463,-122.381,Seattle
9150100020,47.3006,-122.223,
2770604081,47.6425,-122.374,Seattle
6329000050,47.5007,-122.382,Seattle
2125400010,47.7273,-122.211,
3876313260,47.7362,-122.172,
5101400561,47.691,-122.303,Seattle
9533100080,47.6296,-122.205,Bellevue
9561100080,47.7583,-122.343,
5101402618,47.6956,-122.311,Seattle
4027700009,47.7735,-122.281,
9544200277,47.6526,-122.191,
8731960050,47.3099,-122.384,
1393800005,47.5467,-122.377,Seattle
3896100130,47.6938,-122.215,
7785000130,47.5755,-122.218,
2968800825,47.4569,-122.354,
7199330480,47.6984,-122.132,
5458800415,47.5748,-122.237,
8929000250,47.5513,-121.998,
7893206305,47.4222,-122.331,
7956300020,47.2878,-122.358,
240000130,47.426,-122.285,
1370803730,47.6409,-122.401,Seattle
4299000130,47.3666,-122.128,
1233100351,47.6755,-122.177,
2652500225,47.642,-122.36,Seattle
3224069026,47.5278,-122.063,
2592400250,47.7152,-122.168,
4364700595,47.525,-122.371,Seattle
8562750660,47.5401,-122.07,
7231600098,47.4671,-122.212,
8635750980,47.6038,-122.02,
5652600605,47.6955,-122.295,Seattle
2141310020,47.5582,-122.136,Bellevue
7852160080,47.536,-121.858,
3649100346,47.7391,-122.241,
7852010840,47.5354,-121.869,
823059145,47.5029,-122.188,
9238430660,47.775,-122.124,
6329000190,47.4996,-122.378,Seattle
8818900250,47.6633,-122.324,Seattle
1250200415,47.5999,-122.3,Seattle
3303951150,47.381,-122.033,
3083000048,47.5754,-122.305,Seattle
1102000095,47.5434,-122.27,Seattle
3426049153,47.6968,-122.279,Seattle
7625700020,47.5551,-122.382,Seattle
586000020,47.6992,-122.385,Seattle
8724300010,47.732,-121.982,
2741100741,47.5585,-122.317,Seattle
3425059173,47.6033,-122.155,Bellevue
715010130,47.5382,-122.114,Bellevue
7504100920,47.6319,-122.041,
5104520460,47.3507,-122.007,
1257200020,47.6757,-122.327,Seattle
4452300130,47.6561,-122.341,Seattle
8651520420,47.6457,-122.058,
6401700010,47.5938,-122.315,Seattle
8857320130,47.6104,-122.113,Bellevue
1102000759,47.5405,-122.263,Seattle
6457000080,47.4007,-122.198,
1126059022,47.7532,-122.139,
4340000010,47.6224,-122.195,Bellevue
3052700460,47.6781,-122.375,Seattle
567000020,47.5955,-122.294,Seattle
3575304017,47.6172,-122.061,
7812801700,47.4951,-122.248,Seattle
5103300020,47.4579,-122.068,
9578080130,47.6482,-122.358,Seattle
3885803044,47.6878,-122.212,
9323600280,47.5519,-122.156,Bellevue
7016100380,47.7374,-122.183,
3438500114,47.5545,-122.356,Seattle
2597800010,47.5179,-122.387,Seattle
8018000020,47.7721,-122.372,
4055700167,47.7153,-122.257,
1863900190,47.3769,-122.237,
522079027,47.4164,-121.951,
7525530470,47.5595,-122.04,
8858100020,47.4585,-122.283,
6414100231,47.7209,-122.318,Seattle
6303400460,47.5075,-122.358,Seattle
9476200020,47.4905,-122.191,
3575302938,47.6214,-122.063,
2695600190,47.5314,-122.378,Seattle
9433000470,47.7103,-122.108,
7140200250,47.3693,-122.169,
3905090130,47.5714,-121.991,
3335000050,47.5565,-122.275,Seattle
4397650080,47.5939,-122.15,Bellevue
1568100380,47.7364,-122.295,
8078570460,47.4031,-122.172,
6382000080,47.29600000000001,-122.219,
7905380080,47.72,-122.213,
6600490250,47.362,-122.309,
7200001756,47.6855,-122.111,
4427100130,47.7281,-122.311,Seattle
5606000255,47.6656,-122.271,Seattle
1402700170,47.4386,-122.127,
5366200460,47.6078,-122.292,Seattle
1245500725,47.6919,-122.21,
9477201060,47.7303,-122.192,
4060000290,47.5002,-122.247,Seattle
522059327,47.4217,-122.197,
686530020,47.6658,-122.149,
5145100460,47.726000000000006,-122.221,
6329000380,47.5015,-122.38,Seattle
8960200280,47.4249,-122.178,
2867100007,47.644,-122.369,Seattle
9542100005,47.5919,-122.176,Bellevue
1545807280,47.3637,-122.057,
3996900460,47.7467,-122.3,
217500005,47.7368,-122.337,
1513800080,47.6892,-122.3,Seattle
8691390460,47.599,-121.973,
6633900170,47.6953,-122.199,
205000050,47.6303,-121.984,
8838900167,47.5916,-122.148,Bellevue
7199330170,47.6972,-122.129,
236500050,47.4322,-122.291,
2025049028,47.6414,-122.329,Seattle
3298700305,47.5226,-122.351,Seattle
6145600780,47.7038,-122.348,Seattle
1332700010,47.5184,-122.196,
2768300655,47.6666,-122.367,Seattle
7224500010,47.4906,-122.204,
4037000185,47.6028,-122.12,Bellevue
7614100020,47.3553,-122.149,
1423400225,47.4565,-122.181,
5419000050,47.3373,-122.266,
5151200290,47.7295,-122.359,Seattle
4060000170,47.5003,-122.248,Seattle
1568100290,47.7348,-122.295,
4137010010,47.261,-122.219,
2581900284,47.5402,-122.215,
1222069136,47.4032,-121.982,
7625701795,47.5511,-122.391,Seattle
1771100440,47.7566,-122.073,
3211200290,47.7314,-122.237,
4154302045,47.5643,-122.275,Seattle
4036801315,47.6041,-122.126,Bellevue
9185700414,47.6279,-122.287,Seattle
1221000562,47.4648,-122.335,
1890000250,47.6624,-122.325,Seattle
7436400020,47.6729,-122.166,
3303850290,47.5417,-122.111,Bellevue
2025059026,47.6323,-122.192,Bellevue
3751600430,47.2949,-122.269,
7856640460,47.5689,-122.156,Bellevue
9510920050,47.595,-122.016,
8651720020,47.7284,-122.216,
2114700500,47.5335,-122.348,Seattle
7950303530,47.5631,-122.285,Seattle
8910500471,47.709,-122.363,Seattle
9550204450,47.6662,-122.326,Seattle
4024101990,47.7598,-122.303,
5595900345,47.2046,-121.996,
1782500095,47.5265,-122.379,Seattle
8887001192,47.5026,-122.465,
4006000307,47.5313,-122.28,Seattle
5605000440,47.6453,-122.302,Seattle
2591840050,47.4395,-122.163,
1442300005,47.7601,-122.351,
3343901440,47.5157,-122.191,
9406590250,47.3844,-122.036,
2212250080,47.5473,-122.187,Bellevue
3578700073,47.7372,-122.221,
1123049126,47.4916,-122.254,Seattle
526059259,47.7664,-122.201,
3222079136,47.3492,-121.935,
7237300290,47.3692,-122.126,
7468900235,47.2979,-122.223,
3352401476,47.5005,-122.267,Seattle
4217402162,47.6515,-122.278,Seattle
6147650430,47.3828,-122.098,
1133000235,47.7218,-122.312,Seattle
2781270080,47.3502,-122.02,
1423200170,47.4572,-122.184,
3023059071,47.4496,-122.209,
511700170,47.4414,-122.189,
2124089028,47.5513,-121.801,
1431700280,47.4602,-122.171,
7686202635,47.4217,-122.317,
3874400380,47.3948,-122.435,
642500080,47.4084,-122.169,
1591600527,47.5008,-122.358,
5587000010,47.7575,-122.361,
2201500440,47.5716,-122.138,Bellevue
7603100095,47.562,-122.404,Seattle
9412200080,47.5225,-122.04,
7852130080,47.5359,-121.878,
2923039243,47.4557,-122.443,
6908200250,47.6755,-122.403,Seattle
3039000010,47.7027,-122.198,
1657300280,47.3326,-122.201,
9200000050,47.496,-122.317,
7508200080,47.7589,-122.354,
5454200080,47.5459,-122.228,
7972601100,47.53,-122.347,Seattle
5112800190,47.4502,-122.089,
984210170,47.4368,-122.165,
8081500050,47.6377,-122.211,
8731801190,47.3127,-122.362,
9103000715,47.6189,-122.286,Seattle
8732300430,47.5402,-122.231,
3754700170,47.7244,-122.2,
2652500795,47.642,-122.358,Seattle
7454000470,47.51600000000001,-122.375,Seattle
3630121060,47.555,-122.0,
1370800825,47.6395,-122.409,Seattle
4310702759,47.6975,-122.34,Seattle
8635750950,47.6041,-122.02,
3448900420,47.5127,-122.169,
2113700005,47.5317,-122.351,Seattle
8615800500,47.6688,-122.309,Seattle
9106000005,47.6747,-122.303,Seattle
806800420,47.3357,-122.172,
2787311190,47.4093,-122.173,
3342102385,47.5215,-122.202,
7504000290,47.6298,-122.057,
8691300500,47.5879,-121.973,
930000425,47.7166,-122.365,Seattle
3291800670,47.489,-122.181,
1425059145,47.6487,-122.122,
4406000050,47.4297,-122.152,
1432700420,47.4511,-122.173,
5561400470,47.459,-122.003,
8827901350,47.6691,-122.29,Seattle
6190700284,47.7566,-122.363,
3644100073,47.5918,-122.295,Seattle
3223059173,47.4312,-122.196,
109210460,47.2958,-122.368,
